ApplicationName,ProgramId,FileKeyLastWriteTimestamp,SHA1,IsOsComponent,FullPath,Name,FileExtension,LinkDate,ProductName,Size,Version,ProductVersion,LongPathHash,BinaryType,IsPeFile,BinFileVersion,BinProductVersion,Usn,Language,Description
Unassociated,00067f34842bc2c519a7ff3b88d2a574f4600000ffff,2021-05-26 08:54:45,e0650fe9b0670eb55a5c7e97bcd75b9e4339b938,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\usr\bin\cp.exe,cp.exe,.exe,1970-01-01 00:00:00,,122421,,,cp.exe|19f65d925e463964,pe32_i386,False,,,0,0,
Unassociated,00067f34842bc2c519a7ff3b88d2a574f4600000ffff,2021-09-13 10:09:22,4042686ad52408a960268afcff2bab45b13e4e70,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\usr\bin\cp.exe,cp.exe,.exe,,,118480,,,cp.exe|99ddd2eb714f82ef,pe64_amd64,False,,,21165530792,0,
Unassociated,0006cf3daddad7a737795fff8e81fb9290d100000000,2021-05-26 08:54:46,0db99c2b7c888f112b50a9fc9a05dd870ea68416,False,d:\microsoft visual studio\2019\community\common7\ide\extensions\microsoft\intellicode\cli\extractors\cplusplus\cppcustommodelextractordriver.exe,CppCustomModelExtractorDriver.exe,.exe,2067-09-12 22:20:31,custommodelextractor,13736,1.0.0.0,1.0.0,cppcustommodelex|5439cdc78e17b0f,pe64_clr_64,False,1.0.0.0,1.0.0.0,0,0,
Unassociated,0006e3ddd8970a03a73ea0e24e6169509a7300000904,2021-05-29 12:27:19,e39c75628aab68bbb2719a05adeb720197a6db15,False,c:\program files (x86)\microsoft sdks\nugetpackages\runtime.win8-arm.microsoft.netcore.runtime.coreclr\1.0.2\tools\crossgen.exe,crossgen.exe,.exe,2016-06-14 04:10:49,microsoft® .net framework,2521088,4.6.24214.0 built by: projectkrel,4.6.24214.0,crossgen.exe|4dab84ab422c85f3,pe32_i386,False,4.6.24214.0,4.0.24214.0,19932571832,1033,
Unassociated,0006f62d3a77aaf83838c9b9a932bd0b903200000904,2021-05-29 12:27:19,65ddc4748adf22524b1217b8542bbf66b65fca7c,False,c:\program files (x86)\microsoft sdks\nugetpackages\runtime.win7-x64.microsoft.netcore.runtime.coreclr\1.0.2\tools\crossgen.exe,crossgen.exe,.exe,2016-06-14 01:21:02,microsoft® .net core,2781344,1.0.24214.01 built by: dlab-ddvsowinage002. commit hash: abbb8f685929c7aeaa087dae46fedc1bc2af4b17,1.0.24214.01 built by: dlab-ddvsowinage002. commit hash: abbb8f685929c7aeaa087dae46fedc1bc2af4b17,crossgen.exe|6b7f42b2545b1205,pe64_amd64,False,1.0.24214.1,1.0.24214.1,19929743240,1033,
Unassociated,0006e3ddd8970a03a73ea0e24e6169509a7300000904,2021-05-29 12:27:19,e39c75628aab68bbb2719a05adeb720197a6db15,False,c:\program files (x86)\microsoft sdks\uwpnugetpackages\runtime.win8-arm.microsoft.netcore.runtime.coreclr\1.0.2\tools\crossgen.exe,crossgen.exe,.exe,2016-06-14 04:10:49,microsoft® .net framework,2521088,4.6.24214.0 built by: projectkrel,4.6.24214.0,crossgen.exe|a2ca0a5623458f7e,pe32_i386,False,4.6.24214.0,4.0.24214.0,19930319808,1033,
Unassociated,0006b36cc9801b3cf790aff69203e025a9f000000904,2021-05-29 12:27:19,4e133093844393663d0b97e60f12b3ce153afa5b,False,c:\program files (x86)\microsoft sdks\uwpnugetpackages\runtime.win7-x86.microsoft.netcore.runtime.coreclr\1.0.2\tools\crossgen.exe,crossgen.exe,.exe,2016-06-14 01:21:25,microsoft® .net core,2118312,1.0.24214.01 built by: dlab-ddvsowinage003. commit hash: abbb8f685929c7aeaa087dae46fedc1bc2af4b17,1.0.24214.01 built by: dlab-ddvsowinage003. commit hash: abbb8f685929c7aeaa087dae46fedc1bc2af4b17,crossgen.exe|af4d6cfbc7ec7f06,pe32_i386,False,1.0.24214.1,1.0.24214.1,19927709696,1033,
Unassociated,0006f62d3a77aaf83838c9b9a932bd0b903200000904,2021-05-29 12:27:19,65ddc4748adf22524b1217b8542bbf66b65fca7c,False,c:\program files (x86)\microsoft sdks\uwpnugetpackages\runtime.win7-x64.microsoft.netcore.runtime.coreclr\1.0.2\tools\crossgen.exe,crossgen.exe,.exe,2016-06-14 01:21:02,microsoft® .net core,2781344,1.0.24214.01 built by: dlab-ddvsowinage002. commit hash: abbb8f685929c7aeaa087dae46fedc1bc2af4b17,1.0.24214.01 built by: dlab-ddvsowinage002. commit hash: abbb8f685929c7aeaa087dae46fedc1bc2af4b17,crossgen.exe|c84018e48b73ea4b,pe64_amd64,False,1.0.24214.1,1.0.24214.1,19933836368,1033,
Unassociated,0006b36cc9801b3cf790aff69203e025a9f000000904,2021-05-29 12:27:19,4e133093844393663d0b97e60f12b3ce153afa5b,False,c:\program files (x86)\microsoft sdks\nugetpackages\runtime.win7-x86.microsoft.netcore.runtime.coreclr\1.0.2\tools\crossgen.exe,crossgen.exe,.exe,2016-06-14 01:21:25,microsoft® .net core,2118312,1.0.24214.01 built by: dlab-ddvsowinage003. commit hash: abbb8f685929c7aeaa087dae46fedc1bc2af4b17,1.0.24214.01 built by: dlab-ddvsowinage003. commit hash: abbb8f685929c7aeaa087dae46fedc1bc2af4b17,crossgen.exe|f23c8df82c74dbe5,pe32_i386,False,1.0.24214.1,1.0.24214.1,19932778160,1033,
Unassociated,0006b976c39350b89c0fa7b31c07398260df00000000,2021-05-29 12:27:20,3a651410a652855f101a8c8f5c28ecf68d2d0705,False,c:\program files (x86)\microsoft sdks\uwpnugetpackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\csc\csc.exe,csc.exe,.exe,2078-06-20 22:08:51,,50032,1.3.0.60613,1.3.0.60613,csc.exe|65f572a08f9eeadc,pe32_clr_il,False,1.3.0.60613,1.3.0.60613,19927979160,0,
Unassociated,0006b976c39350b89c0fa7b31c07398260df00000000,2021-05-29 12:27:20,3a651410a652855f101a8c8f5c28ecf68d2d0705,False,c:\program files (x86)\microsoft sdks\uwpnugetpackages\microsoft.net.native.compiler\1.7.6\tools\x64\ilc\csc\csc.exe,csc.exe,.exe,2078-06-20 22:08:51,,50032,1.3.0.60613,1.3.0.60613,csc.exe|6724a62d5db48c46,pe32_clr_il,False,1.3.0.60613,1.3.0.60613,19930647080,0,
Unassociated,0006b976c39350b89c0fa7b31c07398260df00000000,2021-05-29 12:27:20,3a651410a652855f101a8c8f5c28ecf68d2d0705,False,c:\program files (x86)\microsoft sdks\uwpnugetpackages\microsoft.net.native.compiler\1.7.6\tools\x86\ilc\csc\csc.exe,csc.exe,.exe,2078-06-20 22:08:51,,50032,1.3.0.60613,1.3.0.60613,csc.exe|8364979a11320ab4,pe32_clr_il,False,1.3.0.60613,1.3.0.60613,19928976936,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2021-09-20 16:50:01,11eba7b1e26cc7d492a2c161ac48370811d0b01e,True,c:\windows\system32\csrss.exe,csrss.exe,.exe,1971-05-25 13:07:28,microsoft® windows® operating system,17600,10.0.19041.546 (winbuild.160101.0800),10.0.19041.546,csrss.exe|a9363ee544229f11,pe64_amd64,False,10.0.19041.546,10.0.19041.546,21787384624,1033,
Unassociated,0006a0dbfead7c8b5d9b3dc1e232878899db0000ffff,2021-05-26 08:54:45,b4a4fbee1c04b4d73ad8536ebc7617816de104c5,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\usr\bin\cut.exe,cut.exe,.exe,1970-01-01 00:00:00,,44917,,,cut.exe|6fb88e4845037f1e,pe32_i386,False,,,0,0,
Unassociated,0006a0dbfead7c8b5d9b3dc1e232878899db0000ffff,2021-09-13 10:09:22,ed0833a41906d67efbece4e6c58c58d36ea05fe1,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\usr\bin\cut.exe,cut.exe,.exe,,,49376,,,cut.exe|93097fc86d8296a2,pe64_amd64,False,,,21165531024,0,
Unassociated,0006929e5fbf47e773acb5e253411200229e0000ffff,2021-09-13 10:09:22,bb51a4f442154304f8cc79c066dfd62e7f4dc96c,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\usr\bin\cygwin-console-helper.exe,cygwin-console-helper.exe,.exe,,,544392,,,cygwin-console-h|38c841d1adbc57f7,pe64_amd64,False,,,21165531360,0,
Unassociated,0006929e5fbf47e773acb5e253411200229e0000ffff,2021-05-26 08:54:45,8e1f8bc59235d7a81231c4037e4248fdd7a610f5,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\usr\bin\cygwin-console-helper.exe,cygwin-console-helper.exe,.exe,2020-10-23 13:21:07,,522068,,,cygwin-console-h|6cc96edb211bfcea,pe32_i386,False,,,0,0,
Unassociated,00068704ae26d8b506e70dea85c8b0c3d6050000ffff,2021-09-13 10:09:22,12cb5e67228cc5958c36e009afc4d74c5e00a311,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\usr\bin\dash.exe,dash.exe,.exe,,,114520,,,dash.exe|749feba06511949e,pe64_amd64,False,,,21165531632,0,
Unassociated,00068704ae26d8b506e70dea85c8b0c3d6050000ffff,2021-05-26 08:54:45,7cff5a2898d58e85625f25b2dd95a9fd2bdd603b,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\usr\bin\dash.exe,dash.exe,.exe,1970-01-01 00:00:00,,105522,,,dash.exe|7b61b412fef73a85,pe32_i386,False,,,0,0,
Unassociated,0006a7e56c9d7ac164f0f048a1631d5ac3810000ffff,2021-09-13 10:09:23,23f61b2dd32deb36715caaceb898ff40e58fd237,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\usr\bin\date.exe,date.exe,.exe,,,124456,,,date.exe|530040ae9d576aa9,pe64_amd64,False,,,21165531872,0,
Unassociated,0006a7e56c9d7ac164f0f048a1631d5ac3810000ffff,2021-05-26 08:54:45,dccf36553375b417d8bf9c39d7f756640a2ff69f,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\usr\bin\date.exe,date.exe,.exe,1970-01-01 00:00:00,,130978,,,date.exe|fa030c3d1da6b783,pe32_i386,False,,,0,0,
Unassociated,00069b8e4f236a1a3e418a6eed0be337de0200000000,2021-09-12 09:22:19,e8584ec958d3dedc0bf02ba83cd12cb1f0f92aed,False,c:\program files\microsoft office\root\vfs\windows\installer\{90160000-000f-0000-1000-0000000ff1ce}\dbcicons.exe,dbcicons.exe,.exe,2021-08-13 17:23:57,microsoft office,80712,16.0.14326.20164,16.0.14326.20164,dbcicons.exe|8bf455c5b37991bd,pe64_amd64,False,16.0.14326.20164,16.0.14326.20164,21515020000,0,
Unassociated,00069175f041b0e154f327190d253c3f9dd500000904,2021-09-20 16:50:01,64693153dafec3baab5a0c0f5344f26d1b550975,False,d:\microsoft visual studio\2019\community\common7\ide\ddconfigca.exe,DDConfigCA.exe,.exe,,,149408,16.0.31401.40 built by: d16.10,,ddconfigca.exe|6aae73e06522838b,pe32_i386,False,16.0.31401.40,,0,1033,
Unassociated,0006a8aee6f28122c36b7d47b52b49a7bc1100000000,2021-09-20 16:50:01,c9cedbf9fa0c900f6fc46cb20f5269df9e3b3b51,False,d:\microsoft visual studio\2019\community\common7\ide\deployapprecipe.exe,DeployAppRecipe.exe,.exe,,,24984,16.0.31320.204,,deployapprecipe.|c6151d5b3b8c1888,pe32_clr_il,False,16.0.31320.204,,0,0,
Unassociated,0006b8fcf846f3abcc955aa09e9bdaa9bc050000ffff,2021-09-13 10:09:23,7f7ef3606ae4c0a3d02953a3c895244760cef740,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\desktop-trampoline\desktop-trampoline.exe,desktop-trampoline.exe,.exe,,,577200,,,desktop-trampoli|9c8e2076f0d03eb2,pe64_amd64,False,,,21165240624,0,
Unassociated,0006521678d37252a2c2095cb13d6f168a2200000904,2021-09-20 16:50:01,7502c35ffb1db2464de5817d54cb7ac6ac2ae775,False,d:\microsoft visual studio\2019\community\common7\ide\devenv.exe,devenv.exe,.exe,,,752032,16.10.31402.337 built by: d16.10,,devenv.exe|71e66854490f77a3,pe32_i386,False,16.10.31402.337,,0,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2021-09-20 16:50:01,0646f86530602a6d5980ad9d460e45f77ef46399,True,c:\windows\system32\devicecensus.exe,DeviceCensus.exe,.exe,2039-05-19 12:13:02,microsoft® windows® operating system,57656,10.0.19645.1046 (winbuild.160101.0800),10.0.19645.1046,devicecensus.exe|26420fddf94319b3,pe64_amd64,False,10.0.19645.1046,10.0.19645.1046,21828702864,1033,
Unassociated,000648c65c9dd148b572831940926f48cdcc0000ffff,2021-09-13 10:09:23,8fb5910a76fa1b8cbf2d9abb144326bd1a053015,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\usr\bin\diff.exe,diff.exe,.exe,,,212136,,,diff.exe|7f12a9e9443be885,pe64_amd64,False,,,21165532112,0,
Unassociated,000648c65c9dd148b572831940926f48cdcc0000ffff,2021-05-26 08:54:45,be37efb3fe6e29808200ca151cf3f5d3fbcd354f,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\usr\bin\diff.exe,diff.exe,.exe,1970-01-01 00:00:00,,208052,,,diff.exe|9bff7ef775554415,pe32_i386,False,,,0,0,
Unassociated,0006d95411d9e34e89648387d657680542c00000ffff,2021-05-26 08:54:45,28b20e5e61984b0c334fc763eceed71ead635f81,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\usr\bin\diff3.exe,diff3.exe,.exe,1970-01-01 00:00:00,,62407,,,diff3.exe|82477d53bfb0fe2c,pe32_i386,False,,,0,0,
Unassociated,0006d95411d9e34e89648387d657680542c00000ffff,2021-09-13 10:09:23,45561bbcc7c32c3342662671a058516940a19e41,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\usr\bin\diff3.exe,diff3.exe,.exe,,,66648,,,diff3.exe|fc043236e91c2b24,pe64_amd64,False,,,21165532352,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2021-09-20 16:50:01,9c0ee7d6357ad566ae3bc60c12e9f4770374a353,True,c:\windows\system32\directxdatabaseupdater.exe,directxdatabaseupdater.exe,.exe,1977-08-26 11:05:10,microsoft® windows® operating system,285696,10.0.19041.928 (winbuild.160101.0800),10.0.19041.928,directxdatabaseu|6ebe7baa2801b4ff,pe64_amd64,False,10.0.19041.928,10.0.19041.928,21787389520,1033,
Unassociated,00060ef885a41d90f373ec9fa519c8ed6bf00000ffff,2021-09-13 10:09:23,42d189fc04a7560f44385f9e53c7e2e86f1c650e,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\usr\bin\dirname.exe,dirname.exe,.exe,,,39616,,,dirname.exe|891f344200a1c2f7,pe64_amd64,False,,,21165532608,0,
Unassociated,00060ef885a41d90f373ec9fa519c8ed6bf00000ffff,2021-05-26 08:54:45,e16ec5d4113c8fbd19117f26cb86d80219265acb,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\usr\bin\dirname.exe,dirname.exe,.exe,1970-01-01 00:00:00,,34013,,,dirname.exe|9f1fc8fd7753c84e,pe32_i386,False,,,0,0,
Unassociated,000688104ac88abcc43e181d8ef4f831dc1800000904,2021-09-24 16:38:18,179623d3ac65139b02df567c5308a1c294fac3b6,False,c:\users\klim\appdata\local\discord\app-1.0.9003\discord.exe,Discord.exe,.exe,2021-09-13 21:33:08,discord,118008480,1.0.9003,1.0.9003,discord.exe|9320c41c8a28e1a0,pe32_i386,False,1.0.9003.0,1.0.9003.0,21886604016,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2021-09-20 16:50:01,2ce12a317bebf8293f3544433a55d972a5967996,True,c:\windows\system32\dllhost.exe,dllhost.exe,.exe,2098-11-02 01:44:16,microsoft® windows® operating system,21312,10.0.19041.546 (winbuild.160101.0800),10.0.19041.546,dllhost.exe|5fa851ba539d9a3,pe64_amd64,False,10.0.19041.546,10.0.19041.546,21787353088,1033,
Unassociated,0006019663f29e0b9c0645f7d6bfb179b59600000904,2021-09-17 07:58:15,e7dd46a1c35d133120b5ad10587e8769154b990b,False,c:\program files (x86)\common files\steam\drivers.exe,drivers.exe,.exe,2021-04-27 19:33:49,steam drivers archive,7432056,06.51.20.02,01.00.00.11,drivers.exe|ef9f6d325c5a8cde,pe32_i386,False,6.51.20.2,1.0.0.11,21618845800,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2021-09-20 16:50:01,2de3263c0aac35367b7db9de2b2ca05f20068a52,True,c:\windows\system32\drvinst.exe,drvinst.exe,.exe,2075-10-07 04:37:35,microsoft® windows® operating system,338432,10.0.19041.1202 (winbuild.160101.0800),10.0.19041.1202,drvinst.exe|aa32db6491e404e1,pe64_amd64,False,10.0.19041.1202,10.0.19041.1202,21828763648,1033,
Unassociated,0006260c91d2a364dded60c66289964ad55d00000000,2021-09-20 16:49:51,5511f16b4c46be1259bb51cfed066cdcba19f7f1,False,c:\program files\common files\doctor web\updater\drwupsrv.exe,drwupsrv.exe,.exe,2021-05-06 21:58:23,dr.web ®,8119384,12.0.33.05070,12.0.33.05070,drwupsrv.exe|32d19db15cc5373e,pe64_amd64,False,12.0.33.5070,12.0.33.5070,21844832008,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2021-09-20 16:50:01,9cd7ebbdc724a8552b6090e68bb52adb931979e6,True,c:\windows\system32\dsmusertask.exe,DsmUserTask.exe,.exe,2093-06-03 20:28:57,microsoft® windows® operating system,18944,10.0.19041.1 (winbuild.160101.0800),10.0.19041.1,dsmusertask.exe|59c519972e4888d8,pe64_amd64,False,10.0.19041.1,10.0.19041.1,21787447392,1033,
Unassociated,00062d4d326f2b8ed68920983cdc2cccfb3900000000,2021-05-26 08:54:46,5676c770637ee10cd7f750318444f68956bdd8bb,False,d:\microsoft sql server management studio 18\common7\dta.exe,DTA.EXE,.exe,2021-04-17 01:17:15,microsoft sql server,128448,15.0.18384.0 ((ssms_rel).210417-0103),15.0.18384.0,dta.exe|fd8b68b2916b3da4,pe32_clr_32,False,15.0.18384.0,15.0.18384.0,0,0,
Unassociated,00062d4d326f2b8ed68920983cdc2cccfb3900000000,2021-05-26 08:54:46,43673c2841fba991d34a0de36426faaa4d3fc861,False,d:\microsoft sql server management studio 18\common7\dtashell.exe,DTASHELL.EXE,.exe,2021-04-17 01:17:15,microsoft sql server,860576,15.0.18384.0 ((ssms_rel).210417-0103),15.0.18384.0,dtashell.exe|ba2bf05aa60a1e67,pe32_clr_32,False,15.0.18384.0,15.0.18384.0,0,0,
Unassociated,00060ef9b94f7bdb65533c437959afb1185a00000904,2021-05-26 08:54:46,09267ea336a03c2b5ff794288666d69d1d0d9026,False,c:\program files\microsoft sql server\150\dts\binn\dtexec.exe,DTExec.exe,.exe,2019-09-24 20:49:22,microsoft sql server,78656,2019.0150.2000.05 ((sqlserver).190924-2033),15.0.2000.5,dtexec.exe|273e4ca57a05a94,pe64_amd64,False,2019.150.2000.5,15.0.2000.5,19583461152,1033,
Unassociated,00060ef9b94f7bdb65533c437959afb1185a00000904,2021-05-26 08:54:46,95badcece0e35cafa86dd6a9eba343fb0eb978f4,False,c:\program files\microsoft sql server\150\dts\binn\dtshost.exe,dtshost.exe,.exe,2019-09-24 20:46:29,microsoft sql server,111416,2019.0150.2000.05 ((sqlserver).190924-2033),15.0.2000.5,dtshost.exe|b335239d0b916cbc,pe64_amd64,False,2019.150.2000.5,15.0.2000.5,19583465784,1033,
Unassociated,00060ef9b94f7bdb65533c437959afb1185a00000000,2021-05-26 08:54:46,a72a807ede7d71b5455e885679899fe65fc00a0f,False,c:\program files\microsoft sql server\150\dts\binn\dtswizard.exe,DTSWizard.exe,.exe,2019-09-24 21:02:20,microsoft sql server,892512,15.0.2000.5,15.0.2000.5,dtswizard.exe|d3e5f4fb0cb9496c,pe64_clr_64,False,15.0.2000.5,15.0.2000.5,19583955824,0,
Unassociated,00060ef9b94f7bdb65533c437959afb1185a00000904,2021-05-26 08:54:46,8d68c0b557cabb884f2721f7a5ac18f05979b3e1,False,c:\program files\microsoft sql server\150\dts\binn\dtutil.exe,dtutil.exe,.exe,2019-09-24 20:47:47,microsoft sql server,154424,2019.0150.2000.05 ((sqlserver).190924-2033),15.0.2000.5,dtutil.exe|3fd58ce7a2e79c5d,pe64_amd64,False,2019.150.2000.5,15.0.2000.5,19583469360,1033,
Unassociated,00069f50dcc96109b8d37a257b1f11320daf00000000,2021-09-20 16:50:02,c498380ba166992299060d4d0697aa40ebaefafd,False,c:\program files (x86)\microsoft visual studio\installer\feedback\dump64.exe,dump64.exe,.exe,2038-11-01 07:26:54,visual studio,21360,2.11.40.25675,2.11.40,dump64.exe|d9039076fba4e471,pe64_clr_64,False,2.11.40.25675,2.11.40.0,21801438248,0,
Unassociated,0006d40c676ad946d2b2b1fb3ed180fac69c00000000,2021-09-12 09:22:19,2cf4b0355f3b8ca853935c4dcadd8b180ff659de,False,c:\program files\microsoft office\root\vfs\programfilescommonx64\microsoft shared\dw\dw20.exe,DW20.EXE,.exe,2021-04-28 03:55:18,microsoft office,119168,16.0.14026.20016,16.0.14026.20016,dw20.exe|12b87ce673fee545,pe64_amd64,False,16.0.14026.20016,16.0.14026.20016,21514957576,0,
Unassociated,000694103be66a3f4b7a1db7645639d73b9c00000000,2021-09-20 16:49:51,4f7927890c48d238239cc1cd6d9edc8461e156d1,False,c:\program files\common files\doctor web\scanning engine\dwantispam.exe,dwantispam.exe,.exe,2021-06-25 09:51:52,dr.web anti-virus,518864,12.6.5.06250,12.6.5.06250,dwantispam.exe|63e5144c839d9cca,pe32_i386,False,12.6.5.6250,12.6.5.6250,21844833952,0,
Unassociated,000694103be66a3f4b7a1db7645639d73b9c00000000,2021-09-20 16:49:51,a066205e7ff485aa8b5cf896dedde8b052a92920,False,c:\program files\common files\doctor web\scanning engine\dwarkdaemon.exe,dwarkdaemon.exe,.exe,2021-06-25 09:56:32,dr.web anti-virus,874176,12.6.5.06250,12.6.5.06250,dwarkdaemon.exe|ae6603f1aa55ccc0,pe64_amd64,False,12.6.5.6250,12.6.5.6250,21844948960,0,
Unassociated,000694103be66a3f4b7a1db7645639d73b9c00000000,2021-09-20 16:49:51,a836376526506a6437a48ff5dee72788e9dc41ef,False,c:\program files\common files\doctor web\scanning engine\dwengine.exe,dwengine.exe,.exe,2021-06-25 09:52:23,dr.web anti-virus,2494952,12.6.5.06250,12.6.5.06250,dwengine.exe|c50e73dd5dd1bb0e,pe32_i386,False,12.6.5.6250,12.6.5.6250,21844947208,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2021-09-20 16:50:02,f92f8b7439ce1de4c297046ed1d3ff9f20bc97af,True,c:\windows\system32\dwm.exe,dwm.exe,.exe,2027-05-13 02:29:41,microsoft® windows® operating system,94720,10.0.19041.746 (winbuild.160101.0800),10.0.19041.746,dwm.exe|f848a80c6540ffad,pe64_amd64,False,10.0.19041.746,10.0.19041.746,21787325368,1033,
Unassociated,00068f57fcdd2468ec7b16efbf3c220d3bbb00000904,2021-09-20 16:49:51,9e16c2047e6c1cea7c30def791770eef45342aa1,False,c:\program files\common files\doctor web\scanning engine\dwqrui.exe,dwqrui.exe,.exe,2021-06-25 09:52:05,dr.web (r) anti-virus,1532360,12.6.5.06250,12.6.5.06250,dwqrui.exe|a00f1aee518d56ee,pe32_i386,False,12.6.5.6250,12.6.5.6250,21844947616,1033,
Unassociated,000694103be66a3f4b7a1db7645639d73b9c00000000,2021-09-20 16:49:51,4d4ff446258010294a3c2cb14d4018688750b84d,False,c:\program files\common files\doctor web\scanning engine\dwwatcher.exe,dwwatcher.exe,.exe,2021-06-25 09:52:33,dr.web anti-virus,279296,12.6.5.06250,12.6.5.06250,dwwatcher.exe|f59ea1cf4eb40c78,pe32_i386,False,12.6.5.6250,12.6.5.6250,21844948048,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2021-09-20 16:50:02,b031e64a36e93f95f2061be5b0383069efac2070,True,c:\windows\system32\dxgiadaptercache.exe,dxgiadaptercache.exe,.exe,2065-01-17 07:08:12,microsoft® windows® operating system,236032,10.0.19041.928 (winbuild.160101.0800),10.0.19041.928,dxgiadaptercache|81a52788e7db9347,pe64_amd64,False,10.0.19041.928,10.0.19041.928,21787365200,1033,
Unassociated,000685edab329da50760f529ff1ef43fcfe00000ffff,2021-06-11 13:28:03,c21b507cce66462314ab3d15947a83c2e48d4380,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\ndk\prebuilt\windows-x86_64\bin\echo.exe,echo.exe,.exe,2019-01-15 02:31:57,,15872,,,echo.exe|158f04924e175509,pe64_amd64,False,,,0,0,
