Id,Timestamp,UserId,AppId,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,StartTime,EndTime,Flags,Duration
780,2021-09-29 11:05:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 05:20:00.0097090,2021-09-29 05:49:00.0104522,0,00:29:00.0007432
781,2021-09-29 11:05:00,4,69,C107,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 05:20:00.0097090,2021-09-29 05:49:00.0104522,0,00:29:00.0007432
782,2021-09-29 11:05:00,4,64,C112,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 05:20:00.0097090,2021-09-29 05:41:00.0030032,0,00:20:59.9932942
783,2021-09-29 11:05:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 05:20:00.0097090,2021-09-29 05:49:00.0104522,0,00:29:00.0007432
784,2021-09-29 12:05:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 11:04:14.1887438,2021-09-29 11:56:00.0128439,0,00:51:45.8241001
785,2021-09-29 12:05:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 11:04:14.1887438,2021-09-29 11:56:00.0128439,0,00:51:45.8241001
786,2021-09-29 12:05:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 11:04:14.1887438,2021-09-29 11:05:00.0125946,0,00:00:45.8238508
787,2021-09-29 12:05:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 11:41:00.0077170,2021-09-29 11:56:00.0128439,0,00:15:00.0051269
788,2021-09-29 12:05:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 11:04:14.1887438,2021-09-29 11:05:00.0125946,0,00:00:45.8238508
789,2021-09-29 12:05:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 11:04:14.1887438,2021-09-29 11:05:00.0125946,0,00:00:45.8238508
790,2021-09-29 15:47:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 12:06:00.0114159,2021-09-29 12:07:00.0071443,0,00:00:59.9957284
791,2021-09-29 17:27:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 16:15:00.0035509,2021-09-29 16:16:00.0171933,0,00:01:00.0136424
792,2021-09-29 17:27:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 15:47:00.0060678,2021-09-29 17:26:29.1043074,0,01:39:29.0982396
793,2021-09-29 17:27:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 15:47:00.0060678,2021-09-29 17:26:29.1043074,0,01:39:29.0982396
794,2021-09-29 17:27:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 15:47:00.0060678,2021-09-29 15:48:00.0115879,0,00:01:00.0055201
795,2021-09-29 17:27:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 15:47:00.0060678,2021-09-29 15:48:00.0115879,0,00:01:00.0055201
796,2021-09-29 17:27:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 15:47:00.0060678,2021-09-29 15:48:00.0115879,0,00:01:00.0055201
797,2021-09-29 18:27:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:09:00.0117761,2021-09-29 18:10:00.0034476,0,00:00:59.9916715
798,2021-09-29 18:27:00,4,64,C112,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:08:00.0080543,2021-09-29 18:10:00.0034476,0,00:01:59.9953933
799,2021-09-29 18:27:00,4,614,C129,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:06:00.0163260,2021-09-29 18:09:00.0117761,0,00:02:59.9954501
800,2021-09-29 18:27:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:06:00.0163260,2021-09-29 18:10:00.0034476,0,00:03:59.9871216
801,2021-09-29 18:27:00,4,65,C119,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:06:00.0163260,2021-09-29 18:07:00.0160314,0,00:00:59.9997054
802,2021-09-29 18:27:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:06:00.0163260,2021-09-29 18:10:00.0034476,0,00:03:59.9871216
803,2021-09-29 18:27:00,4,67,C115,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:06:00.0163260,2021-09-29 18:10:00.0034476,0,00:03:59.9871216
804,2021-09-29 18:27:00,4,69,C107,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:06:00.0163260,2021-09-29 18:07:00.0160314,0,00:00:59.9997054
805,2021-09-29 18:27:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:06:00.0163260,2021-09-29 18:09:00.0117761,0,00:02:59.9954501
806,2021-09-29 18:27:00,4,63,C103,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:06:00.0163260,2021-09-29 18:10:00.0034476,0,00:03:59.9871216
807,2021-09-29 18:27:00,4,75,C104,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:06:00.0163260,2021-09-29 18:10:00.0034476,0,00:03:59.9871216
808,2021-09-29 18:27:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:01:00.0035014,2021-09-29 18:10:00.0034476,0,00:08:59.9999462
809,2021-09-29 18:27:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:06:00.0163260,2021-09-29 18:11:00.0075067,0,00:04:59.9911807
810,2021-09-29 18:27:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:01:00.0035014,2021-09-29 18:11:00.0075067,0,00:10:00.0040053
811,2021-09-29 18:27:00,4,526,C113,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:06:00.0163260,2021-09-29 18:07:00.0160314,0,00:00:59.9997054
812,2021-09-29 18:27:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 17:29:00.0117575,2021-09-29 18:11:00.0075067,0,00:41:59.9957492
813,2021-09-30 15:03:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:50:00.0134766,2021-09-30 15:02:48.0224145,0,20:12:48.0089379
814,2021-09-30 15:03:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:33:00.0046002,2021-09-30 15:02:48.0224145,0,20:29:48.0178143
815,2021-09-30 15:03:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:33:00.0046002,2021-09-30 15:02:48.0224145,0,20:29:48.0178143
816,2021-09-30 15:03:00,4,65,C119,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:33:00.0046002,2021-09-29 18:36:00.0045550,0,00:02:59.9999548
817,2021-09-30 15:03:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:33:00.0046002,2021-09-29 18:42:00.0134107,0,00:09:00.0088105
818,2021-09-30 15:03:00,4,69,C107,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:33:00.0046002,2021-09-29 18:36:00.0045550,0,00:02:59.9999548
819,2021-09-30 15:03:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:33:00.0046002,2021-09-29 18:37:00.0084408,0,00:04:00.0038406
820,2021-09-30 15:03:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:33:00.0046002,2021-09-30 15:02:48.0224145,0,20:29:48.0178143
821,2021-09-30 15:03:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:33:00.0046002,2021-09-29 18:37:00.0084408,0,00:04:00.0038406
822,2021-09-30 15:03:00,4,63,C103,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:33:00.0046002,2021-09-29 18:37:00.0084408,0,00:04:00.0038406
823,2021-09-30 15:03:00,4,67,C115,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:33:00.0046002,2021-09-29 18:37:00.0084408,0,00:04:00.0038406
824,2021-09-30 15:03:00,4,75,C104,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:33:00.0046002,2021-09-29 18:37:00.0084408,0,00:04:00.0038406
825,2021-09-30 15:03:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 18:33:00.0046002,2021-09-30 15:02:48.0224145,0,20:29:48.0178143
826,2021-10-01 13:08:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-30 15:02:48.0224145,2021-10-01 13:07:51.7401394,0,22:05:03.7177249
827,2021-10-01 13:08:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-30 15:02:48.0224145,2021-10-01 13:07:51.7401394,0,22:05:03.7177249
828,2021-10-01 14:46:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 13:18:00.0088077,2021-10-01 14:45:19.1187494,0,01:27:19.1099417
829,2021-10-01 14:46:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 13:10:00.0122368,2021-10-01 14:45:19.1187494,0,01:35:19.1065126
830,2021-10-01 14:46:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 13:10:00.0122368,2021-10-01 14:45:19.1187494,0,01:35:19.1065126
831,2021-10-01 15:46:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:42:00.0150548,2021-10-01 15:43:00.0142508,0,00:00:59.9991960
832,2021-10-01 15:46:00,4,65,C119,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:42:00.0150548,2021-10-01 15:43:00.0142508,0,00:00:59.9991960
833,2021-10-01 15:46:00,4,67,C115,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:42:00.0150548,2021-10-01 15:43:00.0142508,0,00:00:59.9991960
834,2021-10-01 15:46:00,4,69,C107,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:42:00.0150548,2021-10-01 15:43:00.0142508,0,00:00:59.9991960
835,2021-10-01 15:46:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:42:00.0150548,2021-10-01 15:43:00.0142508,0,00:00:59.9991960
836,2021-10-01 15:46:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:42:00.0150548,2021-10-01 15:43:00.0142508,0,00:00:59.9991960
837,2021-10-01 15:46:00,4,75,C104,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:42:00.0150548,2021-10-01 15:43:00.0142508,0,00:00:59.9991960
838,2021-10-01 15:46:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:42:00.0150548,2021-10-01 15:43:00.0142508,0,00:00:59.9991960
839,2021-10-01 15:46:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:09:00.0100305,2021-10-01 15:44:00.0146910,0,00:35:00.0046605
840,2021-10-01 15:46:00,4,63,C103,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:42:00.0150548,2021-10-01 15:43:00.0142508,0,00:00:59.9991960
841,2021-10-01 15:46:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 14:59:00.0145624,2021-10-01 15:00:00.0144842,0,00:00:59.9999218
842,2021-10-01 15:46:00,4,526,C113,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:42:00.0150548,2021-10-01 15:43:00.0142508,0,00:00:59.9991960
843,2021-10-01 15:46:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 14:46:00.0050419,2021-10-01 15:46:00.0143549,0,01:00:00.0093130
844,2021-10-01 15:46:00,4,64,C112,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 14:46:00.0050419,2021-10-01 14:47:00.0099172,0,00:01:00.0048753
845,2021-10-01 15:46:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 14:45:19.1187494,2021-10-01 15:44:00.0146910,0,00:58:40.8959416
846,2021-10-01 16:47:00,4,65,C119,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:49:00.0080292,2021-10-01 16:03:00.0064199,0,00:13:59.9983907
847,2021-10-01 16:47:00,4,526,C113,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:49:00.0080292,2021-10-01 15:50:00.0033146,0,00:00:59.9952854
848,2021-10-01 16:47:00,4,67,C115,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:49:00.0080292,2021-10-01 16:39:00.0144487,0,00:50:00.0064195
849,2021-10-01 16:47:00,4,69,C107,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:49:00.0080292,2021-10-01 16:03:00.0064199,0,00:13:59.9983907
850,2021-10-01 16:47:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:49:00.0080292,2021-10-01 16:40:00.0094657,0,00:51:00.0014365
851,2021-10-01 16:47:00,4,63,C103,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:49:00.0080292,2021-10-01 16:39:00.0144487,0,00:50:00.0064195
852,2021-10-01 16:47:00,4,75,C104,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:49:00.0080292,2021-10-01 16:39:00.0144487,0,00:50:00.0064195
853,2021-10-01 16:47:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:49:00.0080292,2021-10-01 15:59:00.0081443,0,00:10:00.0001151
854,2021-10-01 16:47:00,4,64,C112,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:49:00.0080292,2021-10-01 16:05:00.0145217,0,00:16:00.0064925
855,2021-10-01 16:47:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:48:00.0089637,2021-10-01 16:40:00.0094657,0,00:52:00.0005020
856,2021-10-01 16:47:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:48:00.0089637,2021-10-01 16:40:00.0094657,0,00:52:00.0005020
857,2021-10-01 16:47:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:48:00.0089637,2021-10-01 16:39:00.0144487,0,00:51:00.0054850
858,2021-10-01 16:47:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:48:00.0089637,2021-10-01 16:39:00.0144487,0,00:51:00.0054850
859,2021-10-01 16:47:00,4,614,C129,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:48:00.0089637,2021-10-01 16:00:00.0111095,0,00:12:00.0021458
860,2021-10-01 16:47:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:47:00.0163899,2021-10-01 16:39:00.0144487,0,00:51:59.9980588
861,2021-10-01 16:47:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 15:47:00.0163899,2021-10-01 16:40:00.0094657,0,00:52:59.9930758
862,2021-10-01 17:48:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 17:17:00.0041119,2021-10-01 17:18:00.0128502,0,00:01:00.0087383
863,2021-10-01 17:48:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 16:55:00.0065826,2021-10-01 17:44:00.0082483,0,00:49:00.0016657
864,2021-10-01 17:48:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 16:54:00.0097444,2021-10-01 17:34:00.0066048,0,00:39:59.9968604
865,2021-10-01 17:48:00,4,75,C104,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 16:54:00.0097444,2021-10-01 16:56:00.0058731,0,00:01:59.9961287
866,2021-10-01 17:48:00,4,64,C112,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 16:54:00.0097444,2021-10-01 16:55:00.0065826,0,00:00:59.9968382
867,2021-10-01 17:48:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 16:51:00.0098374,2021-10-01 17:44:00.0082483,0,00:52:59.9984109
868,2021-10-01 17:48:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 16:54:00.0097444,2021-10-01 17:08:00.0048505,0,00:13:59.9951061
869,2021-10-01 17:48:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 16:51:00.0098374,2021-10-01 17:44:00.0082483,0,00:52:59.9984109
870,2021-10-01 17:48:00,4,63,C103,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 16:54:00.0097444,2021-10-01 16:56:00.0058731,0,00:01:59.9961287
871,2021-10-01 18:49:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 18:42:00.0059380,2021-10-01 18:47:00.0031321,0,00:04:59.9971941
872,2021-10-02 05:50:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-01 18:51:00.0120630,2021-10-01 19:07:00.0088818,0,00:15:59.9968188
873,2021-10-02 06:50:00,4,750,C118,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-02 06:27:00.0024061,2021-10-02 06:28:00.0078055,0,00:01:00.0053994
874,2021-10-02 06:50:00,4,64,C112,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-02 06:15:00.0158079,2021-10-02 06:36:00.0140797,0,00:20:59.9982718
875,2021-10-02 06:50:00,4,526,C113,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-02 05:59:00.0136923,2021-10-02 06:36:00.0140797,0,00:37:00.0003874
876,2021-10-02 06:50:00,4,65,C119,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-02 05:50:00.0086642,2021-10-02 06:35:00.0082722,0,00:44:59.9996080
877,2021-10-02 06:50:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-02 05:50:00.0086642,2021-10-02 06:38:00.0122055,0,00:48:00.0035413
878,2021-10-02 06:50:00,4,67,C115,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-02 05:50:00.0086642,2021-10-02 06:36:00.0140797,0,00:46:00.0054155
879,2021-10-02 06:50:00,4,69,C107,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-02 05:50:00.0086642,2021-10-02 06:35:00.0082722,0,00:44:59.9996080
880,2021-10-02 06:50:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-02 05:50:00.0086642,2021-10-02 06:35:00.0082722,0,00:44:59.9996080
881,2021-10-02 06:50:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-02 05:50:00.0086642,2021-10-02 06:38:00.0122055,0,00:48:00.0035413
882,2021-10-02 06:50:00,4,63,C103,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-02 05:50:00.0086642,2021-10-02 06:35:00.0082722,0,00:44:59.9996080
883,2021-10-02 06:50:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-02 05:49:00.6785783,2021-10-02 06:42:00.0115190,0,00:52:59.3329407
884,2021-10-02 06:50:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-02 05:49:00.6785783,2021-10-02 06:38:00.0122055,0,00:48:59.3336272
885,2021-10-02 06:50:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-02 05:49:00.6785783,2021-10-02 06:36:00.0140797,0,00:46:59.3355014
886,2021-10-02 06:50:00,4,75,C104,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-02 05:50:00.0086642,2021-10-02 06:35:00.0082722,0,00:44:59.9996080
887,2021-10-02 06:50:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-02 05:49:00.6785783,2021-10-02 06:36:00.0140797,0,00:46:59.3355014
888,2021-10-02 06:50:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-02 05:49:00.6785783,2021-10-02 06:34:00.0083509,0,00:44:59.3297726
889,2021-10-02 07:50:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-02 07:37:00.0110417,2021-10-02 07:38:00.0117085,0,00:01:00.0006668
890,2021-10-02 07:50:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-02 07:37:00.0110417,2021-10-02 07:38:00.0117085,0,00:01:00.0006668
891,2021-10-02 07:50:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-02 07:30:00.0099806,2021-10-02 07:31:00.0120287,0,00:01:00.0020481
892,2021-10-02 07:50:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-10-02 07:28:00.0125563,2021-10-02 07:38:00.0117085,0,00:09:59.9991522
