Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BytesReceived,BytesSent,InterfaceLuid,InterfaceType,L2ProfileFlags,L2ProfileId,ProfileName
1659,2021-09-27 17:35:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,7,553,0,366,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1660,2021-09-27 17:35:00,System,,,LocalSystem,S-1-5-18,,7,35,1215,788,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1661,2021-09-27 17:35:00,\device\harddiskvolume5\program files\common files\doctor web\scanning engine\dwarkdaemon.exe,,,LocalSystem,S-1-5-18,,7,1464,137430,366106,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1662,2021-09-27 17:35:00,DrWebNetFilter,,,LocalSystem,S-1-5-18,,7,1463,259718,548661,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1663,2021-09-27 17:35:00,Dnscache,,,NetworkService,S-1-5-20,,34,33,244724,123928,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1664,2021-09-27 17:35:00,WpnService,,,LocalSystem,S-1-5-18,,7,30,9526,6639,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1665,2021-09-27 17:35:00,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,556821,398469,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1666,2021-09-27 17:35:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,1266799122,37574515,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1667,2021-09-27 17:35:00,\device\harddiskvolume1\ccleaner\ccleaner64.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,16,178,73,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1668,2021-09-27 17:35:00,\device\harddiskvolume1\ccleaner\ccleaner64.exe,,,LocalSystem,S-1-5-18,,7,16,356,146,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1669,2021-09-27 17:35:00,,,,UnknownOrUserSid,,,2,1,1582604435,46670617,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1670,2021-09-27 17:35:00,microsoft.windowscommunicationsapps_16005.14326.20436.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1922,136647,59824,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1671,2021-09-27 17:35:00,SSDPSRV,,,LocalService,S-1-5-19,,13,1619,1720,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1672,2021-09-27 17:35:00,DrWebAVService,,,LocalSystem,S-1-5-18,,7,1466,250125,11113,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1673,2021-09-27 17:35:00,\device\harddiskvolume5\program files\common files\doctor web\updater\drwupsrv.exe,,,LocalSystem,S-1-5-18,,7,1726,4527,1076,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1674,2021-09-27 17:35:00,Microsoft.Windows.ContentDeliveryManager_10.0.19041.1023_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,491,235335,94668,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1675,2021-09-27 17:35:00,Microsoft.AAD.BrokerPlugin_1000.19041.1023.0_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,11,8477,6373,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1676,2021-09-27 18:35:00,Dnscache,,,NetworkService,S-1-5-20,,34,33,102197,47803,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1677,2021-09-27 18:35:00,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,192493,202531,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1678,2021-09-27 18:35:00,\device\harddiskvolume5\program files\common files\doctor web\scanning engine\dwarkdaemon.exe,,,LocalSystem,S-1-5-18,,7,1464,55020,92284,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1679,2021-09-27 18:35:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,2248151514,58375202,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1680,2021-09-27 18:35:00,,,,UnknownOrUserSid,,,2,1,2256303388,58833438,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1681,2021-09-27 18:35:00,System,,,LocalSystem,S-1-5-18,,7,35,1215,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1682,2021-09-27 18:35:00,DrWebAVService,,,LocalSystem,S-1-5-18,,7,1466,29660,1884,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1683,2021-09-27 18:35:00,WpnService,,,LocalSystem,S-1-5-18,,7,30,675,627,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1684,2021-09-27 18:35:00,SSDPSRV,,,LocalService,S-1-5-19,,13,1619,559,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1685,2021-09-27 18:35:00,Microsoft.Windows.Search_1.14.2.19041_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,24,50458,18613,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1686,2021-09-27 18:35:00,DrWebNetFilter,,,LocalSystem,S-1-5-18,,7,1463,12283,3735,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1687,2021-09-27 18:35:00,\device\harddiskvolume1\ccleaner\ccleaner64.exe,,,LocalSystem,S-1-5-18,,7,16,178,73,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1688,2021-09-27 19:19:00,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,44373,129450,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1689,2021-09-27 19:19:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,1528616349,41184309,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1690,2021-09-27 19:19:00,Dnscache,,,NetworkService,S-1-5-20,,34,33,66535,26705,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1691,2021-09-27 19:19:00,,,,UnknownOrUserSid,,,2,1,1534033157,41426990,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1692,2021-09-27 19:19:00,System,,,LocalSystem,S-1-5-18,,7,35,972,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1693,2021-09-27 19:19:00,SSDPSRV,,,LocalService,S-1-5-19,,13,1619,1039,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1694,2021-09-27 19:19:00,DrWebAVService,,,LocalSystem,S-1-5-18,,7,1466,22768,1256,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1695,2021-09-27 19:19:00,\device\harddiskvolume5\program files\common files\doctor web\scanning engine\dwarkdaemon.exe,,,LocalSystem,S-1-5-18,,7,1464,24762,10828,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1696,2021-09-27 19:19:00,DrWebNetFilter,,,LocalSystem,S-1-5-18,,7,1463,100395,9809,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1697,2021-09-27 19:19:00,WpnService,,,LocalSystem,S-1-5-18,,7,30,450,418,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1698,2021-09-27 19:19:00,microsoft.windowscommunicationsapps_16005.14326.20436.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1922,57788,21004,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1699,2021-09-28 15:52:00,System,,,LocalSystem,S-1-5-18,,7,35,670,2610,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1700,2021-09-28 15:52:00,DrWebNetFilter,,,LocalSystem,S-1-5-18,,7,1463,162021,352323,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1701,2021-09-28 15:52:00,WpnService,,,LocalSystem,S-1-5-18,,7,30,6453,4764,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1702,2021-09-28 15:52:00,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,433081,285514,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1703,2021-09-28 15:52:00,\device\harddiskvolume5\users\klim\appdata\local\discord\app-1.0.9003\discord.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1888,5671506,94984,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1704,2021-09-28 15:52:00,Dnscache,,,NetworkService,S-1-5-20,,34,33,79229,34188,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1705,2021-09-28 15:52:00,\device\harddiskvolume5\program files\common files\doctor web\scanning engine\dwarkdaemon.exe,,,LocalSystem,S-1-5-18,,7,1464,47554,116596,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1706,2021-09-28 15:52:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,150035977,6236387,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1707,2021-09-28 15:52:00,DrWebAVService,,,LocalSystem,S-1-5-18,,7,1466,15070,1304,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1708,2021-09-28 15:52:00,,,,UnknownOrUserSid,,,2,1,157329026,7385549,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1709,2021-09-28 15:52:00,Microsoft.WindowsStore_12107.1001.15.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,9,48734,16480,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1710,2021-09-28 15:52:00,CDPSvc,,,LocalService,S-1-5-19,,13,23,9293,2601,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1711,2021-09-28 15:52:00,Microsoft.Windows.Search_1.14.2.19041_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,24,146337,50915,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1712,2021-09-28 15:52:00,BITS,,,LocalSystem,S-1-5-18,,7,42,1272,1404,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1713,2021-09-28 15:52:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,7,553,0,366,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1714,2021-09-28 15:52:00,\device\harddiskvolume1\ccleaner\ccleaner64.exe,,,LocalSystem,S-1-5-18,,7,16,356,146,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1715,2021-09-28 15:52:00,\device\harddiskvolume1\ccleaner\ccleaner64.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,16,178,73,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1716,2021-09-28 15:52:00,SSDPSRV,,,LocalService,S-1-5-19,,13,1619,1720,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1717,2021-09-28 15:52:00,DrWebNetFilter,,,LocalService,S-1-5-19,,13,1463,14640,2003,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1718,2021-09-28 15:52:00,microsoft.windowscommunicationsapps_16005.14326.20436.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1922,119607,95220,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1719,2021-09-28 15:52:00,Microsoft.Windows.ContentDeliveryManager_10.0.19041.1023_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,491,24492,10326,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1720,2021-09-28 15:52:00,Microsoft.XboxIdentityProvider_12.80.11001.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,747,22644,8188,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1721,2021-09-28 15:52:00,\device\harddiskvolume5\program files\common files\doctor web\updater\drwupsrv.exe,,,LocalSystem,S-1-5-18,,7,1726,4401,1076,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1722,2021-09-28 15:56:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,10940366,414996,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1723,2021-09-28 15:56:00,,,,UnknownOrUserSid,,,2,1,10978607,436529,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1724,2021-09-28 15:56:00,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,4462,11721,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1725,2021-09-28 15:56:00,\device\harddiskvolume5\program files\common files\doctor web\scanning engine\dwarkdaemon.exe,,,LocalSystem,S-1-5-18,,7,1464,1060,5060,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1726,2021-09-28 15:56:00,Dnscache,,,NetworkService,S-1-5-20,,34,33,3671,1760,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1727,2021-09-28 15:56:00,SSDPSRV,,,LocalService,S-1-5-19,,13,1619,215,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1728,2021-09-28 16:00:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,19910195,616441,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1729,2021-09-28 16:00:00,,,,UnknownOrUserSid,,,2,1,19987538,689937,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1730,2021-09-28 16:00:00,Dnscache,,,NetworkService,S-1-5-20,,34,33,1317,560,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1731,2021-09-28 16:00:00,SSDPSRV,,,LocalService,S-1-5-19,,13,1619,430,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1732,2021-09-28 16:00:00,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,27713,62154,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1733,2021-09-28 16:00:00,\device\harddiskvolume5\program files\common files\doctor web\scanning engine\dwarkdaemon.exe,,,LocalSystem,S-1-5-18,,7,1464,106,442,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1734,2021-09-28 16:00:00,Microsoft.Windows.Search_1.14.2.19041_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,24,24243,8056,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1735,2021-09-28 16:04:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,7436724,334398,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1736,2021-09-28 16:04:00,,,,UnknownOrUserSid,,,2,1,7564677,432516,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1737,2021-09-28 16:04:00,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,19674,44318,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1738,2021-09-28 16:04:00,Dnscache,,,NetworkService,S-1-5-20,,34,33,5139,2287,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1739,2021-09-28 16:04:00,DrWebAVService,,,LocalSystem,S-1-5-18,,7,1466,5110,676,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1740,2021-09-28 16:04:00,\device\harddiskvolume5\program files\common files\doctor web\scanning engine\dwarkdaemon.exe,,,LocalSystem,S-1-5-18,,7,1464,14880,30878,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1741,2021-09-28 16:04:00,SSDPSRV,,,LocalService,S-1-5-19,,13,1619,430,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1742,2021-09-28 16:04:00,Microsoft.Windows.Search_1.14.2.19041_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,24,60,108,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1743,2021-09-28 16:04:00,DrWebNetFilter,,,LocalService,S-1-5-19,,13,1463,19888,6172,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1744,2021-09-28 16:04:00,W32Time,,,LocalService,S-1-5-19,,13,555,90,90,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1745,2021-09-28 16:04:00,DrWebNetFilter,,,LocalSystem,S-1-5-18,,7,1463,26221,10423,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1746,2021-09-28 16:04:00,System,,,LocalSystem,S-1-5-18,,7,35,243,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1747,2021-09-28 16:08:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,178212805,5285900,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1748,2021-09-28 16:08:00,,,,UnknownOrUserSid,,,2,1,178716284,5325994,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1749,2021-09-28 16:08:00,DrWebNetFilter,,,LocalSystem,S-1-5-18,,7,1463,60,108,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1750,2021-09-28 16:08:00,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,4298,14823,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1751,2021-09-28 16:08:00,Dnscache,,,NetworkService,S-1-5-20,,34,33,7727,3435,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1752,2021-09-28 16:08:00,\device\harddiskvolume5\program files\common files\doctor web\scanning engine\dwarkdaemon.exe,,,LocalSystem,S-1-5-18,,7,1464,2332,10550,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1753,2021-09-28 16:08:00,SSDPSRV,,,LocalService,S-1-5-19,,13,1619,430,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1754,2021-09-28 16:12:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,144057209,3642283,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1755,2021-09-28 16:12:00,,,,UnknownOrUserSid,,,2,1,144526798,3661729,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1756,2021-09-28 16:12:00,SSDPSRV,,,LocalService,S-1-5-19,,13,1619,430,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1757,2021-09-28 16:12:00,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,4163,14280,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1758,2021-09-28 16:12:00,Dnscache,,,NetworkService,S-1-5-20,,34,33,2248,1000,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1759,2021-09-28 16:12:00,\device\harddiskvolume5\program files\common files\doctor web\scanning engine\dwarkdaemon.exe,,,LocalSystem,S-1-5-18,,7,1464,5248,1166,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1760,2021-09-28 16:12:00,DrWebAVService,,,LocalSystem,S-1-5-18,,7,1466,4988,314,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1761,2021-09-28 16:16:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,41892188,1253579,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1762,2021-09-28 16:16:00,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,30210,41626,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1763,2021-09-28 16:16:00,,,,UnknownOrUserSid,,,2,1,42176503,1304735,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1764,2021-09-28 16:16:00,Dnscache,,,NetworkService,S-1-5-20,,34,33,3222,1342,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1765,2021-09-28 16:16:00,SSDPSRV,,,LocalService,S-1-5-19,,13,1619,215,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1766,2021-09-28 16:16:00,WpnService,,,LocalSystem,S-1-5-18,,7,30,5580,4606,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1767,2021-09-28 16:16:00,\device\harddiskvolume5\program files\common files\doctor web\scanning engine\dwarkdaemon.exe,,,LocalSystem,S-1-5-18,,7,1464,212,836,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1768,2021-09-28 16:16:00,System,,,LocalSystem,S-1-5-18,,7,35,243,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1769,2021-09-28 16:20:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,149085758,3570071,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1770,2021-09-28 16:20:00,,,,UnknownOrUserSid,,,2,1,150037581,3589883,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1771,2021-09-28 16:20:00,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,5863,17547,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1772,2021-09-28 16:20:00,Dnscache,,,NetworkService,S-1-5-20,,34,33,472,83,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1773,2021-09-28 16:24:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,87256570,2506044,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1774,2021-09-28 16:24:00,,,,UnknownOrUserSid,,,2,1,87891529,2534251,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1775,2021-09-28 16:24:00,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,3300,11556,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1776,2021-09-28 16:24:00,DrWebAVService,,,LocalSystem,S-1-5-18,,7,1466,4988,314,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1777,2021-09-28 16:24:00,\device\harddiskvolume5\program files\common files\doctor web\scanning engine\dwarkdaemon.exe,,,LocalSystem,S-1-5-18,,7,1464,5354,1576,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1778,2021-09-28 16:24:00,SSDPSRV,,,LocalService,S-1-5-19,,13,1619,430,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1779,2021-09-28 16:24:00,Dnscache,,,NetworkService,S-1-5-20,,34,33,2779,1381,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1780,2021-09-28 16:24:00,DrWebNetFilter,,,LocalSystem,S-1-5-18,,7,1463,97350,9809,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1781,2021-09-28 16:28:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,140526970,3413759,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1782,2021-09-28 16:28:00,,,,UnknownOrUserSid,,,2,1,141177663,3433467,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1783,2021-09-28 16:28:00,Dnscache,,,NetworkService,S-1-5-20,,34,33,540,249,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1784,2021-09-28 16:28:00,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,5906,17169,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1785,2021-09-28 16:28:00,System,,,LocalSystem,S-1-5-18,,7,35,243,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1786,2021-09-28 16:31:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,130863533,3306715,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1787,2021-09-28 16:31:00,,,,UnknownOrUserSid,,,2,1,131687723,3352274,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1788,2021-09-28 16:31:00,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,89306,28401,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1789,2021-09-28 16:31:00,Dnscache,,,NetworkService,S-1-5-20,,34,33,6337,2345,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1790,2021-09-28 16:31:00,DrWebAVService,,,LocalSystem,S-1-5-18,,7,1466,4988,314,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1791,2021-09-28 16:31:00,DrWebNetFilter,,,LocalSystem,S-1-5-18,,7,1463,18204,6139,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1792,2021-09-28 16:31:00,\device\harddiskvolume5\program files\common files\doctor web\scanning engine\dwarkdaemon.exe,,,LocalSystem,S-1-5-18,,7,1464,5566,2700,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1793,2021-09-28 16:31:00,SSDPSRV,,,LocalService,S-1-5-19,,13,1619,215,0,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1794,2021-09-28 16:31:00,\device\harddiskvolume5\users\klim\appdata\local\discord\app-1.0.9003\discord.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1888,2617,2554,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1795,2021-09-28 16:35:00,DrWebNetFilter,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1463,142591893,3562357,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
