Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BackgroundBytesRead,BackgroundBytesWritten,BackgroundContextSwitches,BackgroundCycleTime,BackgroundNumberOfFlushes,BackgroundNumReadOperations,BackgroundNumWriteOperations,FaceTime,ForegroundBytesRead,ForegroundBytesWritten,ForegroundContextSwitches,ForegroundCycleTime,ForegroundNumberOfFlushes,ForegroundNumReadOperations,ForegroundNumWriteOperations
6626,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-123457,,1671,338,0,0,1,142760,0,0,0,18600185117,0,0,991,298804279,0,0,0
6627,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-124550,,1672,338,0,0,0,0,0,0,0,8399879059,0,0,19,4094520,0,0,0
6628,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-126606,,1673,338,0,0,0,0,0,0,0,32399981022,0,28672,6832,2036428173,0,0,7
6629,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-97523,,1674,338,0,0,0,0,0,0,0,30000125706,4096,2396160,2935,1978997238,26,1,442
6630,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-248417,,1675,338,0,0,0,0,0,0,0,29399976962,0,86016,514,461242000,0,0,14
6631,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-260081,,1676,338,0,0,0,0,0,0,0,36599953981,43520,892928,7347,2182252946,0,3,207
6632,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-260777,,1677,338,0,0,0,0,0,0,0,33000044881,28672,2301952,3364,3773932278,6,1,343
6633,9/19/2021 9:31,svc.svchost.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-277759,,1678,341,0,0,0,0,0,0,0,36600003835,0,106496,3144,684254238,0,0,26
6634,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-121147,,1679,338,0,0,0,0,0,0,0,8399886311,0,0,25,4602960,0,0,0
6635,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-155478,,1680,338,0,0,0,0,0,0,0,29999938618,0,24576,794,336881916,0,0,6
6636,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-93559,,1681,338,0,0,0,0,0,0,0,8399866392,0,0,16,3814920,0,0,0
6637,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-629712,,1682,338,0,0,9,1427800,0,0,0,33000090615,0,102400,1909,404007599,4,0,25
6638,9/19/2021 9:31,\Device\HarddiskVolume5\Windows\System32\fontdrvhost.exe,,,UnknownOrUserSid,S-1-5-96-0-0,,99,454,0,0,0,0,0,0,0,4799680000,0,0,323,18276240,0,0,0
6639,9/19/2021 9:31,\Device\HarddiskVolume5\Windows\System32\svchost.exe [RPCSS],,,NetworkService,S-1-5-20,,34,455,0,0,0,0,0,0,0,36599895343,0,1462272,88711,8071705331,4,0,84
6640,9/19/2021 9:31,\Device\HarddiskVolume5\Windows\System32\svchost.exe [NetworkService],,,NetworkService,S-1-5-20,,34,456,0,0,0,0,0,0,0,2.016E+11,28672,720896,39795,17584336179,0,6,127
6641,9/19/2021 9:31,\Device\HarddiskVolume5\Windows\System32\wbem\WmiPrvSE.exe,,,NetworkService,S-1-5-20,,34,371,0,0,0,0,0,0,0,30599840000,0,122880,4456,3101917318,0,0,30
6642,9/19/2021 9:31,\Device\HarddiskVolume5\Windows\System32\svchost.exe [NetworkServiceNetworkRestricted],,,NetworkService,S-1-5-20,,34,1461,0,0,0,0,0,0,0,15600320000,0,16384,10806,3430795272,0,0,4
6643,9/19/2021 9:31,\Device\HarddiskVolume5\Windows\System32\fontdrvhost.exe,,,UnknownOrUserSid,S-1-5-96-0-1,,211,454,0,0,0,0,0,0,0,10199575343,81920,135168,6297,504702114,3,4,15
6644,9/19/2021 9:31,\Device\HarddiskVolume5\Windows\System32\dwm.exe,,,UnknownOrUserSid,S-1-5-90-0-1,,87,460,0,0,0,0,0,0,0,36600000000,130560,417792,323093,1.78857E+11,6,4,10
6645,9/19/2021 9:31,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceNetworkRestricted],,,LocalService,S-1-5-19,,13,461,0,0,0,0,0,0,0,2.70001E+11,692224,6479872,44656,21587593117,0,12,348
6646,9/19/2021 9:31,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalService],,,LocalService,S-1-5-19,,13,463,0,0,0,0,0,0,0,2.51401E+11,2464768,1175552,77254,39639669840,6,166,144
6647,9/19/2021 9:31,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceNoNetwork],,,LocalService,S-1-5-19,,13,462,0,0,0,0,0,0,0,73200000000,4096,188416,52512,27485865782,0,1,37
6648,9/19/2021 9:31,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceNoNetworkFirewall],,,LocalService,S-1-5-19,,13,464,0,0,0,0,0,0,0,36600000000,0,8192,4960,8023944631,0,0,2
6649,9/19/2021 9:31,\Device\HarddiskVolume5\Windows\System32\audiodg.exe,,,LocalService,S-1-5-19,,13,466,0,0,0,0,0,0,0,19200000000,200704,40960,91283,33988053879,0,7,10
6650,9/19/2021 9:31,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceAndNoImpersonation],,,LocalService,S-1-5-19,,13,465,0,0,0,0,0,0,0,27599520000,0,0,1116,222463640,0,0,0
6651,9/19/2021 9:31,\Device\HarddiskVolume1\Microsoft SQL Server\MSSQL15.MSSQLSERVER\MSSQL\Binn\sqlceip.exe,,,UnknownOrUserSid,S-1-5-80-2652535364-2169709536-2857650723-2622804123-1107741775,,58,469,0,0,0,0,0,0,0,36600000000,32768,24576,5170,1017224636,0,1,6
6652,9/19/2021 9:31,\Device\HarddiskVolume1\Microsoft SQL Server\MSSQL15.MSSQLSERVER\MSSQL\Binn\sqlservr.exe,,,UnknownOrUserSid,S-1-5-80-3880718306-3832830129-1677859214-2598158968-1052248003,,151,470,0,0,0,0,0,0,0,36600000000,663552,491008,1201471,1.96453E+11,0,11,69
6653,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1153641,,1683,338,0,0,0,0,0,0,0,25200326472,126976,16384,391,174473440,0,5,3
6654,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1231251,,1684,338,0,0,0,0,0,0,0,11999868622,0,0,31,9260080,0,0,0
6655,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1461017,,1686,338,0,0,0,0,0,0,0,10800006121,0,28672,381,110220680,0,0,7
6656,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-2086304,,1687,338,0,0,0,0,0,0,0,16799813016,0,0,117,29888360,0,0,0
6657,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-2249802,,1689,338,0,0,0,0,0,0,0,27599751688,0,0,1274,224822560,0,0,0
6658,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-2286831,,1690,338,0,0,0,0,0,0,0,36599999004,0,45056,2383,2400837960,0,0,6
6659,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-2307557,,1691,338,0,0,2,519600,0,0,0,18000386810,0,53248,251,68082719,0,0,5
6660,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-5304949,,1702,338,0,0,0,0,0,0,0,29999997169,0,0,193,41588120,0,0,0
6661,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-5304225,,1703,338,0,0,0,0,0,0,0,1799932090,0,0,35,3516760,0,0,0
6662,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-6006307,,1704,338,0,0,0,0,0,0,0,1799902292,0,274432,83,27333280,0,0,11
6663,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-7850318,,1717,338,0,0,0,0,0,0,0,1642152640,0,20480,338,305625080,0,0,5
6664,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-8352312,,1718,338,0,0,0,0,0,0,0,932204921,182272,167936,157,304927280,0,17,41
6665,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-8936599,,1719,338,0,0,0,0,0,0,0,5211820356,0,102400,396,1641434359,0,0,18
6666,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-9966897,,1720,338,0,0,0,0,0,0,0,1230357398,262144,417792,1570,548942157,0,10,87
6667,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-10319675,,1721,338,0,0,0,0,0,0,0,2968919608,0,20480,49,47925600,0,0,5
6668,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-10415400,,1722,338,0,0,0,0,0,0,0,2033657889,0,8192,744,571701559,0,0,2
6669,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-13992542,,1723,338,0,0,0,0,0,0,0,78034172,20480,8192,1653,223644638,0,3,2
6670,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-13956794,,1724,338,0,0,0,0,0,0,0,813658525,0,8192,125,141625960,0,0,2
6671,9/19/2021 9:31,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-14115812,,1725,338,0,0,0,0,0,0,0,491307046,262144,114688,873,466935836,0,10,21
6672,9/19/2021 10:32,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-260641,,1620,338,0,0,0,0,0,0,0,34200021415,16703488,335872,2844,821565636,0,472,82
6673,9/19/2021 10:32,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-125796,,1621,338,0,0,0,0,0,0,0,21599846235,0,0,224,42333200,0,0,0
6674,9/19/2021 10:32,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LocalSystem,S-1-5-18,,7,338,0,0,0,0,0,0,0,36599905641,20480,5832704,14510,16399162871,0,5,720
6675,9/19/2021 10:32,svc.svchost.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LocalSystem,S-1-5-18,,7,341,0,0,0,0,0,0,0,36599905587,0,0,379,35852600,0,0,0
6676,9/19/2021 10:32,System,,,LocalSystem,S-1-5-18,,7,35,0,0,4,325280,0,0,0,34799788851,57294848,57616896,1582015,1.01139E+11,29,473,4330
6677,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\smss.exe,,,LocalSystem,S-1-5-18,,7,342,0,0,0,0,0,0,0,600000000,0,0,1,106840,0,0,0
6678,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\csrss.exe,,,LocalSystem,S-1-5-18,,7,343,0,0,52,7265240,0,0,0,50399321879,435712,1216512,291008,33178697834,0,15,75
6679,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\services.exe,,,LocalSystem,S-1-5-18,,7,345,0,0,18,2904680,0,0,0,29399231574,0,4268032,140896,10003044763,3,0,237
6680,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\lsass.exe,,,LocalSystem,S-1-5-18,,7,348,0,0,4,544960,0,0,0,34799607188,151552,11210752,487139,25695001656,3,6,673
6681,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\svchost.exe [DcomLaunch],,,LocalSystem,S-1-5-18,,7,349,0,0,5,925480,0,0,0,71399825690,64706560,34584064,856431,59945986054,36,213,1471
6682,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\winlogon.exe,,,LocalSystem,S-1-5-18,,7,350,0,0,3,579160,0,0,0,31799971068,20045824,19234816,562332,34010778937,30,164,1023
6683,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs],,,LocalSystem,S-1-5-18,,7,352,0,0,0,0,0,0,0,4.428E+11,1360896,2592256,1714888,1.46371E+11,33,24,393
6684,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalSystemNetworkRestricted],,,LocalSystem,S-1-5-18,,7,353,0,0,0,0,0,0,0,1.88399E+11,20480,4067328,12613,8010659300,2,5,548
6685,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\vmms.exe,,,LocalSystem,S-1-5-18,,7,356,0,0,0,0,0,0,0,36600000000,0,1789952,29704,13516528303,2,0,91
6686,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\svchost.exe [appmodel],,,LocalSystem,S-1-5-18,,7,357,0,0,0,0,0,0,0,43800000000,0,360448,6458,1894742854,3,0,24
6687,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\svchost.exe [NetSvcs],,,LocalSystem,S-1-5-18,,7,359,0,0,0,0,0,0,0,73800000000,98304,393216,8009,1981167519,0,2,29
6688,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\DriverStore\FileRepository\nvmdi.inf_amd64_7b0dc0eb3dabf562\Display.NvContainer\NVDisplay.Container.exe,,,LocalSystem,S-1-5-18,,7,358,0,0,0,0,0,0,0,60600160000,0,1339392,13379,2937658498,18,0,321
6689,9/19/2021 10:32,Memory Compression,,,LocalSystem,S-1-5-18,,7,375,0,0,0,0,0,0,0,36600000000,0,0,275292,24463733574,0,0,0
6690,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\vmcompute.exe,,,LocalSystem,S-1-5-18,,7,369,0,0,0,0,0,0,0,36600000000,0,200704,2520,561987878,0,0,25
6691,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\svchost.exe [apphost],,,LocalSystem,S-1-5-18,,7,362,0,0,0,0,0,0,0,22199680000,0,0,1941,3766896080,0,0,0
6692,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\svchost.exe [iissvcs],,,LocalSystem,S-1-5-18,,7,366,0,0,0,0,0,0,0,36600000000,0,0,2019,452528599,0,0,0
6693,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\svchost.exe [AzureAttestService],,,LocalSystem,S-1-5-18,,7,361,0,0,0,0,0,0,0,7799840000,0,0,27,4259760,0,0,0
6694,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\svchost.exe [utcsvc],,,LocalSystem,S-1-5-18,,7,363,0,0,0,0,0,0,0,36000160000,0,962560,4975,10719208836,4,0,99
6695,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\DriverStore\FileRepository\realtekservice.inf_amd64_01042bb7f11c17c4\RtkAudUService64.exe,,,LocalSystem,S-1-5-18,,7,364,0,0,0,0,0,0,0,2400160000,0,0,34,4341600,0,0,0
6696,9/19/2021 10:32,\Device\HarddiskVolume5\Program Files\Common Files\microsoft shared\ClickToRun\OfficeClickToRun.exe,,,LocalSystem,S-1-5-18,,7,367,0,0,0,0,0,0,0,36600000000,0,40960,5862,1273604306,0,0,7
6697,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\wbem\WmiPrvSE.exe,,,LocalSystem,S-1-5-18,,7,371,0,0,0,0,0,0,0,28800000000,0,147456,11666,5959882519,4,0,36
6698,9/19/2021 10:32,\Device\HarddiskVolume5\Program Files\DrWeb\dwservice.exe,,,LocalSystem,S-1-5-18,,7,1393,0,0,0,0,0,0,0,36600000000,91295744,5214208,335980,60147163710,18,863,1143
6699,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\svchost.exe [wsappx],,,LocalSystem,S-1-5-18,,7,370,0,0,0,0,0,0,0,14399840000,32768,86016,6815,4081837879,0,1,21
6700,9/19/2021 10:32,\Device\HarddiskVolume5\Program Files\Common Files\Doctor Web\Scanning Engine\dwengine.exe,,,LocalSystem,S-1-5-18,,7,1394,0,0,0,0,0,0,0,36600000000,2764288,770048,437371,81279814736,0,91,29
6701,9/19/2021 10:32,\Device\HarddiskVolume5\Program Files\Common Files\Doctor Web\Scanning Engine\dwantispam.exe,,,LocalSystem,S-1-5-18,,7,1395,0,0,0,0,0,0,0,7200320000,0,0,75,15521640,0,0,0
6702,9/19/2021 10:32,\Device\HarddiskVolume5\Program Files\Common Files\Doctor Web\Scanning Engine\dwarkdaemon.exe,,,LocalSystem,S-1-5-18,,7,1396,0,0,0,0,0,0,0,36600000000,102043648,3402240,1113873,48578458072,36,880,821
6703,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\dllhost.exe,,,LocalSystem,S-1-5-18,,7,376,0,0,0,0,0,0,0,9600160000,0,0,356325,14621427645,0,0,0
6704,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\taskhostw.exe,,,LocalSystem,S-1-5-18,,7,372,0,0,0,0,0,0,0,600000000,694272,65536,432,457578077,0,9,16
6705,9/19/2021 10:32,\Device\HarddiskVolume5\Program Files\Common Files\Doctor Web\Scanning Engine\dwwatcher.exe,,,LocalSystem,S-1-5-18,,7,1397,0,0,0,0,0,0,0,36600000000,1238528,2715648,38231,14937417474,3,59,661
6706,9/19/2021 10:32,\Device\HarddiskVolume5\Program Files\DrWeb\frwl_svc.exe,,,LocalSystem,S-1-5-18,,7,1398,0,0,0,0,0,0,0,36600000000,20375552,12652544,102172,24808638277,3,3233,3058
6707,9/19/2021 10:32,\Device\HarddiskVolume5\Program Files\DrWeb\dwnetfilter.exe,,,LocalSystem,S-1-5-18,,7,1399,0,0,0,0,0,0,0,36600000000,4962304,2879488,99120,21700611247,0,831,661
6708,9/19/2021 10:32,\Device\HarddiskVolume5\Program Files (x86)\Google\Update\1.3.36.102\GoogleCrashHandler.exe,,,LocalSystem,S-1-5-18,,7,382,0,0,0,0,0,0,0,1200160000,0,0,1145,310762280,0,0,0
6709,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\SearchIndexer.exe,,,LocalSystem,S-1-5-18,,7,379,0,0,0,0,0,0,0,36600000000,1982464,958464,30229,7113331796,0,64,85
6710,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\SearchFilterHost.exe,,,LocalSystem,S-1-5-18,,7,381,0,0,0,0,0,0,0,6000000000,0,0,3705,419941520,0,0,0
6711,9/19/2021 10:32,System Interrupts,,,LocalSystem,S-1-5-18,,7,373,0,0,0,0,0,0,0,36600000000,12288,679936,185285,2.0137E+11,0,1,141
6712,9/19/2021 10:32,Registry,,,LocalSystem,S-1-5-18,,7,374,0,0,12,1788240,0,0,0,31199568741,0,4681728,1727,323001880,73,0,286
6713,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\SecurityHealthService.exe,,,LocalSystem,S-1-5-18,,7,384,0,0,0,0,0,0,0,19799520000,0,700416,15549,4226963110,0,0,93
6714,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\SgrmBroker.exe,,,LocalSystem,S-1-5-18,,7,385,0,0,0,0,0,0,0,33600640000,0,0,8287,2238407320,0,0,0
6715,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\MoUsoCoreWorker.exe,,,LocalSystem,S-1-5-18,,7,386,0,0,0,0,0,0,0,600000000,109056,258048,674,1591307793,9,6,63
6716,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\svchost.exe [wusvcs],,,LocalSystem,S-1-5-18,,7,387,0,0,0,0,0,0,0,600000000,0,12288,112,69616000,0,0,3
6717,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\svchost.exe [WerSvcGroup],,,LocalSystem,S-1-5-18,,7,378,0,0,0,0,0,0,0,1199840000,0,16384,160,67036880,0,0,4
6718,9/19/2021 10:32,\Device\HarddiskVolume1\Microsoft Visual Studio\Shared\Common\DiagnosticsHub.Collection.Service\StandardCollector.Service.exe,,,LocalSystem,S-1-5-18,,7,1147,0,0,0,0,0,0,0,17399840000,1878016,6750208,15343,2753265771,0,63,273
6719,9/19/2021 10:32,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-116800,,1622,338,0,0,0,0,0,0,0,7799841269,0,0,14,4330400,0,0,0
6720,9/19/2021 10:32,Microsoft.AAD.BrokerPlugin_1000.19041.1023.0_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,11,535040,253952,7109,3972958315,8,29,62,0,0,0,0,0,0,0,0
6721,9/19/2021 10:32,Microsoft.YourPhone_1.21084.67.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,939,0,0,87,18169000,0,0,0,0,0,0,0,0,0,0,0
6722,9/19/2021 10:32,svc.ownproc.s1.uc925b4.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1623,0,0,0,0,0,0,0,36599905246,138240,14221312,16272,5401374675,9,20,3471
6723,9/19/2021 10:32,Microsoft.Windows.Search_1.14.2.19041_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,24,419840,253952,6489,2813743392,0,32,62,167248207,4634112,1667072,17463,13042374440,0,207,405
6724,9/19/2021 10:32,Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1023_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,473,0,0,187,44721840,0,0,0,36599905246,32768,0,1004,249065959,0,1,0
6725,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\DriverStore\FileRepository\realtekservice.inf_amd64_01042bb7f11c17c4\RtkAudUService64.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,364,0,0,0,0,0,0,0,3000160000,0,0,77,4303840,0,0,0
6726,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\dllhost.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,376,0,0,0,0,0,0,0,13799520000,5337088,1830912,2044,1570632276,0,149,122
6727,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\sihost.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,476,0,0,0,0,0,0,0,35400000000,0,318464,3240826,1.23474E+11,0,0,61
6728,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\svchost.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,377,0,0,0,0,0,0,0,1.074E+11,11179520,10533376,4605147,2.16699E+11,7,116,2537
6729,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\explorer.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,478,0,0,0,0,0,0,0,36600000000,21064192,13829120,1124177,1.04514E+11,4,3514,3326
6730,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\ctfmon.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,477,0,0,0,0,0,0,0,35399840000,3880448,2049024,1504330,87025042139,4,114,362
6731,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\taskhostw.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,372,0,0,0,0,0,0,0,36600000000,4283904,6782976,34116,10620254113,0,194,527
6732,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\SearchProtocolHost.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,380,0,0,0,0,0,0,0,7199840000,0,4096,528,314265400,0,0,1
6733,9/19/2021 10:32,Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,5,0,0,88,12922760,0,0,0,36599905246,0,1273856,2965427,3.39839E+11,26,0,213
6734,9/19/2021 10:32,microsoft.windowscommunicationsapps_16005.14326.20388.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,789,0,53248,245,125644439,0,0,13,1800002,0,643072,449,413171600,3,0,45
6735,9/19/2021 10:32,Microsoft.WindowsStore_12107.1001.15.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,9,0,0,64,12235880,0,0,0,12000370632,0,0,372,38851720,0,0,0
6736,9/19/2021 10:32,svc.svchost.s1.uc925b4.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1624,0,0,0,0,0,0,0,9000256589,0,0,56,19803160,0,0,0
6737,9/19/2021 10:32,Microsoft.WindowsFeedbackHub_1.2106.1801.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,488,110592,4378624,24577,21590278026,7,27,1045,599996274,0,0,3,473360,0,0,0
6738,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\RuntimeBroker.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,480,0,0,0,0,0,0,0,36600000000,135168,1032192,30005,7436926773,0,7,79
6739,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\smartscreen.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,481,0,0,0,0,0,0,0,13800160000,0,36864,1535,780212797,0,0,9
6740,9/19/2021 10:32,\Device\HarddiskVolume5\Windows\System32\SecurityHealthSystray.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,482,0,0,0,0,0,0,0,10799840000,0,90112,2729,943037960,0,0,6
